t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
0.4444444444444447,-0.036105683106182576,0.020986905570294104,0.020053492058651628,-0.30289765300775656,0.21174733965415576,0.1682326757663307,-1.47396214156181,1.5809187159909897,0.8186547258080527,1.919530205138315,7.10091534349122,-1.0661281101929645,85.95085581290697,1.3300133710261157,-47.73804720212569
0.4545454545454548,-0.039240082500577686,0.023207638605730694,0.021794371830430183,-0.3176733031570953,0.22807861976491983,0.17643923377798548,-1.4501220029681279,1.6526816952383052,0.8054136515906294,2.807278661119747,7.105034187046819,-1.5591933309480055,89.78863191355984,-0.5234313142721501,-49.86959010481877
0.4646464646464649,-0.042522360543452285,0.025596994968373803,0.023617385024100386,-0.332162205051771,0.24513466793434524,0.1844865286667719,-1.4171225434617116,1.724390824742485,0.7870853901667398,3.7327095361704274,7.090165219938598,-2.0731877801984777,93.4088810674352,-2.429071991104161,-51.88031615757551
0.47474747474747503,-0.045949147146493924,0.028162289516665846,0.02552065985568349,-0.3462699560830077,0.2629139627228544,0.19232212818927358,-1.3745945449713521,1.7958516971390024,0.763464873773543,4.693532001804458,7.05579653859284,-2.60683910670006,96.79308921810738,-4.383859494180609,-53.75994245057471
0.48484848484848514,-0.04951610022546482,0.030910811736642715,0.027501784684012272,-0.3598985442096253,0.2814129933926332,0.1998915953837629,-1.3221928719641822,1.866864891311535,0.7343604103538862,5.687268706447518,7.0014474660493695,-3.15877136224104,99.92283885047547,-6.384660119310503,-55.498239694104825
0.49494949494949525,-0.05321787050186115,0.03384980539763512,0.02955778846118687,-0.3729466007149327,0.30062621087122615,0.20713862895414833,-1.2595983505921602,1.937226292125078,0.6995947272548645,6.7112567506015175,6.926669405889853,-3.727505543259718,102.77980899076309,-8.42825562340128,-57.08503221856412
0.5050505050505053,-0.057048068953369654,0.0369864477291104,0.031685122654201696,-0.3853096718951514,0.32054598198832296,0.21400521416870377,-1.1865196379884824,2.006727418784583,0.6590060094555289,7.762648662009827,6.8310466961660765,-4.311460132461543,105.34577520651897,-10.511343224458763,-58.51019797446054
0.5151515151515154,-0.06099923710384706,0.04032782815215796,0.03387964474367456,-0.39688050957987103,0.3411625470728615,0.2204317842183114,-1.1026950817137857,2.0751557618191465,0.6124489323236895,8.838413370821778,6.714197463328279,-4.908951640436429,107.60260960661623,-12.630535601587106,-59.76366853241173
0.5252525252525254,-0.06506282034254185,0.043880926600000265,0.03613660340504976,-0.40754938038504335,0.36246398099757604,0.22635739197896462,-1.0078945693522352,2.1422951286917344,0.5597956889018378,9.93533718475792,6.575774476153421,-5.518195147276055,109.53228084125251,-14.782360894988884,-60.83542908314479
0.5353535353535355,-0.069229144461274,0.047652591462792764,0.038450625477090904,-0.41720439359901473,0.3844361577581153,0.2317198921232626,-0.901921368257447,2.207925998034441,0.5009370117222042,11.05002476427474,6.415465999673492,-6.137304844191146,111.11685410195048,-16.963262705965047,-61.71551843749691
